casme2,sub01,EP02_01f,1
casme2,sub01,EP19_05f,0
casme2,sub01,EP19_06f,0
casme2,sub02,EP01_11f,0
casme2,sub02,EP02_04f,0
casme2,sub02,EP03_02f,0
casme2,sub02,EP06_01f,0
casme2,sub02,EP06_02f,0
casme2,sub02,EP09_01,1
casme2,sub02,EP11_01,2
casme2,sub02,EP13_04,2
casme2,sub02,EP14_01,2
casme2,sub03,EP01_2,2
casme2,sub03,EP07_04,0
casme2,sub03,EP09_03,0
casme2,sub03,EP18_06,0
casme2,sub03,EP19_08,0
casme2,sub04,EP12_02f,0
casme2,sub04,EP13_06f,0
casme2,sub05,EP02_07,2
casme2,sub05,EP03_01,1
casme2,sub05,EP03_06,2
casme2,sub05,EP04_05,2
casme2,sub05,EP04_06,2
casme2,sub05,EP12_03f,2
casme2,sub06,EP01_01,1
casme2,sub06,EP02_31,2
casme2,sub06,EP15_02,2
casme2,sub06,EP16_05,0
casme2,sub07,EP01_01,0
casme2,sub07,EP06_02_01,0
casme2,sub07,EP06_02_02,0
casme2,sub07,EP08_02,0
casme2,sub07,EP15_01,0
casme2,sub08,EP13_01f,0
casme2,sub09,EP02_01f,1
casme2,sub09,EP05_05,1
casme2,sub09,EP06_01f,0
casme2,sub09,EP06_02f,1
casme2,sub09,EP09_04,0
casme2,sub09,EP09_05,0
casme2,sub09,EP09f,1
casme2,sub09,EP13_01,0
casme2,sub09,EP15_05,1
casme2,sub09,EP17_08,0
casme2,sub11,EP08_01f,0
casme2,sub11,EP13_02f,0
casme2,sub11,EP13_03f,0
casme2,sub11,EP13_05f,0
casme2,sub12,EP01_02,0
casme2,sub12,EP02_05,2
casme2,sub12,EP03_04,1
casme2,sub12,EP04_16,0
casme2,sub12,EP06_06,2
casme2,sub12,EP08_01,2
casme2,sub12,EP08_03,2
casme2,sub12,EP08_07,1
casme2,sub12,EP09_02,0
casme2,sub12,EP09_06,0
casme2,sub12,EP16_02,0
casme2,sub13,EP03_01,1
casme2,sub13,EP09_10,1
casme2,sub14,EP09_03,1
casme2,sub14,EP09_04,1
casme2,sub14,EP09_06,1
casme2,sub15,EP03_02,1
casme2,sub15,EP04_02,2
casme2,sub15,EP08_02,0
casme2,sub16,EP01_05,1
casme2,sub16,EP01_08,0
casme2,sub16,EP04_02f,1
casme2,sub17,EP01_06,1
casme2,sub17,EP01_13,2
casme2,sub17,EP01_15,1
casme2,sub17,EP02_01,0
casme2,sub17,EP02_03,0
casme2,sub17,EP02_11,0
casme2,sub17,EP02_18f,0
casme2,sub17,EP03_02,0
casme2,sub17,EP03_09,1
casme2,sub17,EP05_02,1
casme2,sub17,EP05_03,1
casme2,sub17,EP05_03f,0
casme2,sub17,EP05_04,0
casme2,sub17,EP05_09,0
casme2,sub17,EP05_10,0
casme2,sub17,EP06_04,0
casme2,sub17,EP06_07,1
casme2,sub17,EP06_08,0
casme2,sub17,EP07_01,0
casme2,sub17,EP08_02,0
casme2,sub17,EP10_06,0
casme2,sub17,EP11_01,0
casme2,sub17,EP11_02,0
casme2,sub17,EP12_03,0
casme2,sub17,EP13_03,0
casme2,sub17,EP13_04,0
casme2,sub17,EP13_06,0
casme2,sub17,EP13_09,1
casme2,sub17,EP15_04,0
casme2,sub17,EP16_01f,0
casme2,sub17,EP18_07,0
casme2,sub19,EP01_01f,1
casme2,sub19,EP01_02f,1
casme2,sub19,EP02_01,2
casme2,sub19,EP06_01f,2
casme2,sub19,EP08_02,1
casme2,sub19,EP11_04f,2
casme2,sub19,EP13_01,0
casme2,sub19,EP16_01,0
casme2,sub19,EP16_02,0
casme2,sub19,EP19_02,2
casme2,sub19,EP19_03,2
casme2,sub20,EP01_03,0
casme2,sub20,EP06_03,0
casme2,sub21,EP05_02,0
casme2,sub22,EP01_12,0
casme2,sub22,EP13_08,0
casme2,sub23,EP02_01,1
casme2,sub23,EP03_14f,0
casme2,sub23,EP04_03f,0
casme2,sub23,EP05_24f,0
casme2,sub23,EP05_25f,0
casme2,sub23,EP12_02f,0
casme2,sub23,EP12_03,0
casme2,sub23,EP13_04,0
casme2,sub24,EP01_08,0
casme2,sub24,EP02_02f,0
casme2,sub24,EP18_03,2
casme2,sub25,EP09_02,0
casme2,sub25,EP10_01,0
casme2,sub25,EP10_10,2
casme2,sub25,EP12_01,2
casme2,sub25,EP18_04f,0
casme2,sub26,EP03_10,1
casme2,sub26,EP09_04,0
casme2,sub26,EP09_09,0
casme2,sub26,EP13_02,1
casme2,sub26,EP13_11,0
casme2,sub26,EP16_01,0
casme2,sub26,EP18_44,0
casme2,sub26,EP18_47,0
casme2,sub26,EP18_49,0
casme2,sub26,EP18_50,0
casme2,sub26,EP18_51,0
smic,s01,s01_ne_01,0
smic,s01,s01_ne_02,0
smic,s01,s01_ne_03,0
smic,s01,s01_po_01,1
smic,s01,s01_po_02,1
smic,s01,s01_sur_01,2
smic,s02,s02_po_01,1
smic,s02,s02_sur_01,2
smic,s02,s02_sur_02,2
smic,s02,s02_sur_03,2
smic,s02,s02_sur_04,2
smic,s02,s02_sur_05,2
smic,s03,s03_ne_01,0
smic,s03,s03_ne_02,0
smic,s03,s03_ne_03,0
smic,s03,s03_ne_04,0
smic,s03,s03_ne_05,0
smic,s03,s03_ne_06,0
smic,s03,s03_ne_07,0
smic,s03,s03_ne_08,0
smic,s03,s03_ne_09,0
smic,s03,s03_ne_10,0
smic,s03,s03_ne_11,0
smic,s03,s03_ne_12,0
smic,s03,s03_ne_13,0
smic,s03,s03_ne_14,0
smic,s03,s03_ne_15,0
smic,s03,s03_ne_16,0
smic,s03,s03_ne_17,0
smic,s03,s03_ne_18,0
smic,s03,s03_ne_19,0
smic,s03,s03_ne_20,0
smic,s03,s03_ne_21,0
smic,s03,s03_ne_22,0
smic,s03,s03_po_01,1
smic,s03,s03_po_02,1
smic,s03,s03_po_03,1
smic,s03,s03_po_04,1
smic,s03,s03_po_05,1
smic,s03,s03_po_06,1
smic,s03,s03_po_07,1
smic,s03,s03_po_08,1
smic,s03,s03_po_09,1
smic,s03,s03_po_10,1
smic,s03,s03_po_11,1
smic,s03,s03_sur_01,2
smic,s03,s03_sur_02,2
smic,s03,s03_sur_03,2
smic,s03,s03_sur_04,2
smic,s03,s03_sur_05,2
smic,s03,s03_sur_06,2
smic,s04,s04_ne_01,0
smic,s04,s04_ne_02,0
smic,s04,s04_ne_03,0
smic,s04,s04_ne_04,0
smic,s04,s04_ne_05,0
smic,s04,s04_ne_06,0
smic,s04,s04_ne_07,0
smic,s04,s04_ne_08,0
smic,s04,s04_ne_09,0
smic,s04,s04_ne_10,0
smic,s04,s04_po_01,1
smic,s04,s04_po_02,1
smic,s04,s04_po_03,1
smic,s04,s04_po_04,1
smic,s04,s04_sur_01,2
smic,s04,s04_sur_02,2
smic,s04,s04_sur_03,2
smic,s04,s04_sur_04,2
smic,s04,s04_sur_05,2
smic,s05,s05_ne_01,0
smic,s05,s05_sur_01,2
smic,s06,s06_ne_01,0
smic,s06,s06_ne_02,0
smic,s06,s06_sur_01,2
smic,s06,s06_sur_02,2
smic,s08,s08_ne_01,0
smic,s08,s08_ne_02,0
smic,s08,s08_ne_03,0
smic,s08,s08_ne_04,0
smic,s08,s08_ne_05,0
smic,s08,s08_ne_06,0
smic,s08,s08_ne_07,0
smic,s08,s08_ne_08,0
smic,s08,s08_ne_09,0
smic,s08,s08_po_01,1
smic,s08,s08_po_02,1
smic,s08,s08_po_03,1
smic,s08,s08_po_04,1
smic,s09,s09_po_01,1
smic,s09,s09_sur_01,2
smic,s09,s09_sur_02,2
smic,s09,s09_sur_03,2
smic,s11,s11_ne_01,0
smic,s11,s11_ne_02,0
smic,s11,s11_ne_03,0
smic,s11,s11_po_01,1
smic,s11,s11_po_02,1
